1.1546319456101628e-13,25.00000000000002,-49.39999999999988,brainstem dorsal midline caudal point
1.7763568394002505e-15,12.799999999999995,-52.000000000000014,brainstem ventral midline caudal point
1.1457501614131615e-13,6.999999999999943,28.40000000000044,brainstem dorsal midline cranial point
7.105427357601005e-15,-21.999999999999975,27.599999999999934,brainstem ventral midline cranial point
-6.838973831690964e-14,16.148813964472893,-17.196112011132854,brainstem dorsal midline pons-medulla junction
-5.3290705182007506e-15,-1.9868392387919092,-26.404681399243405,brainstem ventral midline pons-medulla junction
1.6697754290362354e-13,10.598868892970676,11.321559394022328,brainstem dorsal midline midbrain-pons junction
-3.7414515929867775e-14,-18.406976604538404,3.6097858298197254,brainstem ventral midline midbrain-pons junction
